file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\internal\TableBinder.java,org.hibernate.boot.model.internal.TableBinder$Anonymous1$Anonymous4$Anonymous5,anonymous,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\tool\schema\internal\StandardForeignKeyExporter.java,org.hibernate.tool.schema.internal.StandardForeignKeyExporter,class,9,10,1,9,22,1,0,33,0,0.5,1.0,1.0,5,1,3,2,0,0,3,0,0,0,2,1,0,2,0,0,2,0,3,76,11,1,5,0,0,7,1,16,1,14,2,0,0,0,70,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\DB2SqlAstTranslator.java,org.hibernate.dialect.DB2SqlAstTranslator,class,32,36,4,32,114,2,0,86,774,0.925,0.0038461538,0.0038461538,40,0,9,0,31,0,40,0,0,0,1,0,0,1,0,0,0,0,0,379,23,3,19,0,1,40,17,24,2,23,3,0,0,2,176,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\event\spi\MergeEventListener.java,org.hibernate.event.spi.MergeEventListener,interface,2,4,2,2,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\persister\entity\Loadable.java,org.hibernate.persister.entity.Loadable,interface,2,9,7,2,14,1,0,0,91,1.0,0.0,0.0,14,0,0,0,0,14,14,0,0,0,1,0,0,0,0,1,0,0,0,17,0,0,0,0,0,2,0,1,0,1,0,0,0,0,128,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\stat\spi\StatisticsFactory.java,org.hibernate.stat.spi.StatisticsFactory,interface,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\jpa\internal\util\PersistenceUtilHelper.java,org.hibernate.jpa.internal.util.PersistenceUtilHelper$AttributeExtractionException,innerclass,1,1,0,1,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\named\ModelPartResultMementoCollection.java,org.hibernate.query.named.ModelPartResultMementoCollection,interface,2,3,1,2,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\internal\TableBinder.java,org.hibernate.boot.model.internal.TableBinder$Anonymous1$Anonymous4$Anonymous6,anonymous,0,0,0,0,3,1,0,0,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\cfg\PersistenceStandardNamingStrategy.java,org.hibernate.cfg.PersistenceStandardNamingStrategy,class,3,5,2,3,17,1,1,4,45,1.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,1,1,1,0,0,0,1,0,0,44,11,0,5,0,0,5,0,4,4,4,1,0,0,0,50,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\ast\tree\cte\CteSearchClauseKind.java,org.hibernate.sql.ast.tree.cte.CteSearchClauseKind,enum,0,1,1,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\service\internal\ServiceDependencyException.java,org.hibernate.service.internal.ServiceDependencyException,class,1,2,1,1,2,2,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\spi\RelationalValueSource.java,org.hibernate.boot.model.source.spi.RelationalValueSource,interface,1,37,36,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,49,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\DomainResultCreationState.java,org.hibernate.sql.results.graph.DomainResultCreationState,interface,18,42,24,18,18,1,0,13,120,0.0,0.0,0.0,16,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,41,8,0,1,0,0,0,0,3,0,3,1,0,0,0,136,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\event\spi\PostDeleteEvent.java,org.hibernate.event.spi.PostDeleteEvent,class,3,6,3,3,5,2,0,0,2,0.6,0.4,1.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,25,4,0,0,0,0,0,0,4,0,4,0,0,0,0,27,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\metamodel\mapping\JdbcMapping.java,org.hibernate.metamodel.mapping.JdbcMapping,interface,12,68,56,12,19,1,0,9,120,0.0,0.0,0.0,16,0,0,0,0,16,16,0,0,0,0,0,0,0,0,0,0,0,0,49,12,0,3,0,0,2,6,2,0,2,1,0,0,0,130,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\spi\ScrollableResultsConsumer.java,org.hibernate.sql.results.spi.ScrollableResultsConsumer,class,16,17,1,16,8,1,0,7,6,0.75,0.0,0.0,4,1,3,1,0,0,3,0,0,0,1,1,1,0,0,0,1,0,0,27,6,1,0,0,1,1,0,2,0,2,2,0,0,0,51,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\bytecode\enhance\internal\bytebuddy\InlineDirtyCheckerEqualsHelper.java,org.hibernate.bytecode.enhance.internal.bytebuddy.InlineDirtyCheckerEqualsHelper,class,2,3,1,2,35,1,0,3,36,0.0,0.0,0.0,9,9,9,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,65,18,0,17,0,0,0,0,9,0,9,1,0,0,0,18,17,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\ConnectionAcquisitionMode.java,org.hibernate.ConnectionAcquisitionMode,enum,1,2,1,1,7,1,0,4,1,0.0,0.0,0.0,2,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,22,6,0,1,0,0,2,0,1,0,1,1,0,0,0,54,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\persister\collection\DeprecatedCollectionStuff.java,org.hibernate.persister.collection.DeprecatedCollectionStuff,interface,2,3,1,2,1,1,0,1,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\internal\StandardRowReader.java,org.hibernate.sql.results.internal.StandardRowReader,class,14,16,2,14,14,1,0,19,11,0.7090909,0.3611111,0.7777778,11,0,9,2,0,0,9,0,0,0,5,0,0,5,0,0,5,0,0,71,8,2,1,0,0,4,3,10,0,9,1,1,0,0,46,1,2
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\PostgreSQLCastingIntervalSecondJdbcType.java,org.hibernate.dialect.PostgreSQLCastingIntervalSecondJdbcType$Anonymous3,anonymous,2,2,0,2,5,1,0,5,6,0.0,0.0,0.0,4,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,5,0,1,0,0,0,1,0,0,0,1,0,0,0,26,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\PostgreSQLCastingIntervalSecondJdbcType.java,org.hibernate.dialect.PostgreSQLCastingIntervalSecondJdbcType$Anonymous2,anonymous,2,2,0,2,3,1,0,5,3,0.0,0.0,0.0,3,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,1,0,0,0,0,0,0,0,19,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\PostgreSQLCastingIntervalSecondJdbcType.java,org.hibernate.dialect.PostgreSQLCastingIntervalSecondJdbcType$Anonymous1,anonymous,4,4,0,4,2,1,0,3,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\unique\UniqueDelegate.java,org.hibernate.dialect.unique.UniqueDelegate,interface,5,13,8,5,4,1,0,0,6,0.0,0.0,0.0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\spi\TypeConfiguration.java,org.hibernate.type.spi.TypeConfiguration$ArrayCacheKey,innerclass,2,2,0,2,3,1,0,2,0,0.0,1.0,1.0,3,0,3,0,0,0,3,0,0,0,1,0,0,0,0,1,1,0,2,12,2,0,0,0,1,0,0,1,0,1,0,0,0,0,9,10,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\source\internal\hbm\SingularAttributeSourceEmbeddedImpl.java,org.hibernate.boot.model.source.internal.hbm.SingularAttributeSourceEmbeddedImpl$Anonymous3$Anonymous4,anonymous,1,1,0,1,4,1,0,4,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\tree\expression\SqmNamedParameter.java,org.hibernate.query.sqm.tree.expression.SqmNamedParameter,class,11,14,3,11,12,6,0,12,33,0.6,0.13333334,0.13333334,10,0,10,0,0,0,10,0,0,0,1,0,0,1,0,0,1,0,0,41,8,0,1,0,1,3,1,3,2,3,1,0,0,0,42,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\internal\ResultMementoBasicStandard.java,org.hibernate.query.internal.ResultMementoBasicStandard,class,19,20,1,19,11,1,0,24,4,0.5,1.0,1.0,5,0,3,2,0,0,3,0,0,0,2,0,1,1,0,0,2,0,0,66,3,0,3,0,0,0,2,31,0,21,3,0,0,0,102,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\event\spi\EventEngine.java,org.hibernate.event.spi.EventEngine,class,11,13,2,11,9,1,0,16,0,0.5,0.53333336,1.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,3,0,2,76,4,1,0,0,1,0,0,7,0,7,2,1,0,0,37,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\internal\util\collections\LazySet.java,org.hibernate.internal.util.collections.LazySet,class,1,1,0,1,8,1,0,4,2,0.5,0.4,0.6,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,1,0,1,25,2,0,3,0,0,0,0,2,0,2,1,0,0,0,15,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\property\access\internal\PropertyAccessMixedImpl.java,org.hibernate.property.access.internal.PropertyAccessMixedImpl,class,12,14,2,12,13,1,0,10,22,0.75,0.10714286,0.21428572,8,0,4,0,4,0,8,0,0,0,3,0,0,3,0,0,3,0,2,57,7,0,3,0,0,10,0,9,3,7,2,0,0,0,38,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\event\spi\DeleteEvent.java,org.hibernate.event.spi.DeleteEvent,class,2,4,2,2,9,2,0,0,0,0.5625,0.5714286,1.0,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,0,40,4,0,1,0,0,1,0,7,0,4,1,0,0,0,46,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\tree\expression\SqmCaseSimple.java,org.hibernate.query.sqm.tree.expression.SqmCaseSimple$WhenFragment,innerclass,5,5,0,5,4,1,0,2,0,0.25,0.6666667,1.0,4,0,3,1,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,18,2,0,0,0,0,0,0,4,0,2,0,0,0,0,12,9,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\loader\ast\internal\AbstractMultiIdEntityLoader.java,org.hibernate.loader.ast.internal.AbstractMultiIdEntityLoader,class,10,13,3,10,10,1,0,6,22,0.75,0.10714286,0.21428572,8,0,4,0,4,0,8,2,1,0,3,0,0,3,0,0,3,0,0,33,6,0,1,0,0,0,0,3,0,3,1,0,0,0,32,1025,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\spi\NamedSqmQueryMemento.java,org.hibernate.query.sqm.spi.NamedSqmQueryMemento,interface,8,10,2,8,10,1,0,0,45,0.0,0.0,0.0,10,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\internal\util\collections\ConcurrentReferenceHashMap.java,org.hibernate.internal.util.collections.ConcurrentReferenceHashMap$KeySet,innerclass,2,2,0,2,7,3,0,5,15,0.0,0.0,0.0,6,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20,5,0,1,0,0,0,0,0,0,0,0,0,0,0,13,16,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\internal\IdBagBinder.java,org.hibernate.boot.model.internal.IdBagBinder,class,22,23,1,22,11,3,0,26,3,0.0,0.0,0.0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,65,2,1,1,0,1,12,0,15,0,11,1,0,0,0,67,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\java\LocalDateTimeJavaType.java,org.hibernate.type.descriptor.java.LocalDateTimeJavaType,class,17,18,1,17,30,3,0,35,66,1.0,0.0,0.0,12,0,11,0,1,0,12,0,0,0,1,1,1,0,0,0,1,0,23,98,24,0,2,0,0,5,0,10,0,10,1,0,0,0,64,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\result\Outputs.java,org.hibernate.result.Outputs,interface,1,2,1,1,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\ast\spi\AbstractSqlAstWalker.java,org.hibernate.sql.ast.spi.AbstractSqlAstWalker,class,84,87,3,84,119,1,2,109,2485,0.0,0.0,0.0,71,0,71,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,346,0,28,16,0,1,0,0,3,0,7,4,0,0,2,154,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\jdbc\ObjectNullAsNullTypeJdbcType.java,org.hibernate.type.descriptor.jdbc.ObjectNullAsNullTypeJdbcType$Anonymous1,anonymous,1,1,0,1,4,1,0,3,6,0.0,0.0,0.0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\loader\ast\spi\BatchLoader.java,org.hibernate.loader.ast.spi.BatchLoader,interface,1,3,2,1,1,1,0,0,0,0.0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\model\jdbc\JdbcMutationOperation.java,org.hibernate.sql.model.jdbc.JdbcMutationOperation,interface,2,6,4,2,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\bytecode\enhance\internal\bytebuddy\BiDirectionalAssociationHandler.java,org.hibernate.bytecode.enhance.internal.bytebuddy.BiDirectionalAssociationHandler$WrappingAppender$Anonymous1,anonymous,3,3,0,3,6,1,0,12,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,5,2,0,5,0,2,0,0,0,8,-1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\sqm\sql\internal\DiscriminatedAssociationPathInterpretation.java,org.hibernate.query.sqm.sql.internal.DiscriminatedAssociationPathInterpretation,class,17,19,2,17,5,2,0,16,0,0.0,0.5,0.5,5,1,4,1,0,0,4,0,0,0,1,0,0,1,0,0,1,0,0,28,3,0,0,0,0,0,0,6,0,8,1,0,0,1,36,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\dialect\HANACloudColumnStoreDialect.java,org.hibernate.dialect.HANACloudColumnStoreDialect,class,3,3,0,3,5,4,0,5,10,0.0,0.0,0.0,5,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,1,17,4,0,0,0,0,0,4,0,0,0,0,0,0,0,61,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\tuple\Instantiator.java,org.hibernate.tuple.Instantiator,interface,0,2,2,0,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,55,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\relational\internal\SqlStringGenerationContextImpl.java,org.hibernate.boot.model.relational.internal.SqlStringGenerationContextImpl,class,14,15,1,14,44,1,0,27,103,0.7348485,0.19117647,0.4117647,22,6,17,5,0,0,17,0,0,0,6,0,0,6,0,0,6,0,5,117,24,0,20,0,0,1,0,22,0,17,2,0,0,0,83,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\id\factory\internal\IdentifierGeneratorUtil.java,org.hibernate.id.factory.internal.IdentifierGeneratorUtil,class,9,9,0,9,13,1,0,32,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,54,1,1,5,0,1,2,2,6,0,6,3,0,0,0,33,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\metamodel\spi\EntityRepresentationStrategy.java,org.hibernate.metamodel.spi.EntityRepresentationStrategy,interface,5,13,8,5,7,1,0,1,21,0.0,0.0,0.0,7,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\boot\model\internal\AnnotatedJoinColumns.java,org.hibernate.boot.model.internal.AnnotatedJoinColumns,class,31,52,21,31,64,2,0,71,261,0.88942313,0.11857708,0.13043478,26,7,21,3,0,2,23,0,0,0,8,0,0,8,0,0,1,0,19,345,24,4,12,2,4,11,2,43,2,36,3,1,2,0,175,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\loader\ast\spi\MultiNaturalIdLoadOptions.java,org.hibernate.loader.ast.spi.MultiNaturalIdLoadOptions,interface,1,5,4,1,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\DomainResultGraphPrinter.java,org.hibernate.sql.results.graph.DomainResultGraphPrinter$Logging,interface,2,2,0,2,0,1,0,3,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,6,0,0,0,0,0,2,0,4,1,4,0,0,0,0,19,0,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\engine\query\spi\NativeQueryInterpreter.java,org.hibernate.engine.query.spi.NativeQueryInterpreter,interface,8,10,2,8,2,1,0,4,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\query\criteria\JpaInPredicate.java,org.hibernate.query.criteria.JpaInPredicate,interface,5,8,3,5,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\property\access\internal\PropertyAccessMapImpl.java,org.hibernate.property.access.internal.PropertyAccessMapImpl$GetterImpl,innerclass,3,3,0,3,8,1,0,2,26,0.75,0.035714287,0.035714287,8,0,8,0,0,0,8,0,0,0,1,0,0,1,0,0,1,0,0,27,7,0,0,0,1,1,0,1,0,1,0,0,0,0,21,9,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\graph\collection\internal\DelayedCollectionInitializer.java,org.hibernate.sql.results.graph.collection.internal.DelayedCollectionInitializer,class,6,6,0,6,6,2,0,4,10,0.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,1,0,0,2,0,1,1,0,0,0,0,0,32,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\type\descriptor\jdbc\BooleanJdbcType.java,org.hibernate.type.descriptor.jdbc.BooleanJdbcType,class,15,16,1,15,12,1,0,5,45,1.0,0.0,0.0,10,0,10,0,0,0,10,0,0,0,1,1,1,0,0,0,1,0,0,61,10,0,2,0,0,2,0,2,0,2,1,2,0,0,47,1,0
C:\Users\draj0.CHANDRIKAV\Downloads\hibernate-orm-main\hibernate-orm-main\hibernate-core\src\main\java\org\hibernate\sql\results\jdbc\internal\StandardJdbcValuesMapping.java,org.hibernate.sql.results.jdbc.internal.StandardJdbcValuesMapping,class,5,6,1,5,6,1,0,6,0,0.4,0.6,1.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,25,4,1,0,0,0,0,1,5,0,5,1,0,0,0,24,1,0
